id_tramo,lon_mid,lat_mid,dist_ingemmet_km,ingemmet_c5km,dist_peajes_km,dist_cinemometros_km,cinemometros_c2km,cinemometros_c10km
239,-77.76027324249992,-8.60623010699993,1.214159104450133,3.0,96.48833561479027,94.70320372282289,0.0,0.0
240,-71.40383372999992,-15.707917874999936,6.551642197627136,0.0,38.79942675457023,67.44550842420006,0.0,0.0
241,-80.53120339349994,-4.612275554999911,3.530763108085553,1.0,35.8728385671957,39.456098786923896,0.0,0.0
242,-79.13632668999995,-6.9144118814999445,10.654757816063587,0.0,44.311969192060594,53.65268246776762,0.0,0.0
243,-79.55578765099992,-5.362417849999929,1.328283529113033,13.0,15.729214774975638,117.87532072105869,0.0,0.0
244,-77.2318717949999,-11.516533645999942,4.985689493634005,3.0,26.325490595471027,5.940586443417322,0.0,17439.0
245,-75.3826862544999,-12.040194596999925,0.5283047026756745,19.0,23.793971797200527,10.928766012122429,0.0,2.0
246,-76.58434019049994,-10.58453560399991,0.9454398259480328,8.0,65.03231232750518,102.08816101412734,0.0,0.0
247,-77.26714109099993,-11.574566191499912,0.4966713090958011,6.0,21.885932693907233,0.48219172582816316,1968.0,19335.0
248,-77.12077346249993,-11.99907670649992,4.004671906937493,10.0,28.070064408178666,25.820859778319523,0.0,0.0
249,-78.18720157549993,-6.953227406999929,1.8038852998916668,5.0,115.81159837915612,147.0258819212408,0.0,0.0
250,-79.12300143199994,-6.883870916499944,9.060791358002243,0.0,43.90226458503809,55.8068580850551,0.0,0.0
251,-75.83305306599993,-9.865053780999943,2.1607207795715087,6.0,50.256786624745885,191.42434653477042,0.0,0.0
252,-76.35329393849992,-13.182724141499932,0.8853511647497232,1.0,14.198235398562021,1.0591335949749578,2207.0,7331.0
253,-76.49978052899993,-12.929060711499915,1.9321509938180874,2.0,28.001546851965724,3.487885199088421,0.0,963.0
254,-76.60096094199992,-11.455347396499945,0.8091511336309913,38.0,47.263201496113766,11.414160923543482,0.0,0.0
255,-76.37792278949993,-11.032891151999934,0.5771113800288283,10.0,65.86014385124277,62.15362385223098,0.0,0.0
256,-75.4666386019999,-13.320955141499923,1.1348819045307161,20.0,33.44277167520009,81.11825350395763,0.0,0.0
257,-76.66618994599992,-9.321736521499929,0.9024983478790233,4.0,101.81988544451718,177.32974884539965,0.0,0.0
258,-71.41348692549991,-15.57638377549992,1.8987473864028097,2.0,53.4124878309387,80.47531401858826,0.0,0.0
259,-78.81566884999992,-7.569862570499936,1.2889923391062104,10.0,48.74575834010441,49.550496877141946,0.0,0.0
260,-78.9637839369999,-7.679012982999922,1.0580340229265093,8.0,28.72161679235085,29.76630311408265,0.0,0.0
261,-80.27724042799991,-3.496469847999947,3.0429630105457126,6.0,85.92731725285218,165.80508375307144,0.0,0.0
262,-80.2508423189999,-3.4826902139999447,0.2575403399070383,3.0,89.21161142198137,168.10472962357215,0.0,0.0
263,-76.8573813484999,-8.660597488499945,12.517326782385807,0.0,147.99931757856152,183.32327160307184,0.0,0.0
264,-76.54271411899992,-8.564413070499938,5.953089542295401,1.0,173.9360760657014,218.8991521321838,0.0,0.0
265,-76.13257562499993,-12.949752549999943,0.9694007367862308,15.0,21.6083710406429,34.62725131517754,0.0,0.0
266,-77.15946477149993,-11.778251997999945,0.9190445611972116,16.0,3.806589910681773,0.9283665468704718,546.0,2424.0
267,-77.17115662349991,-9.349519728499928,0.7199566259220385,15.0,64.00341764376715,122.444399168561,0.0,0.0
268,-76.48791565549993,-8.497649316499917,3.4623969393679603,6.0,183.44478679199372,227.85530929085039,0.0,0.0
269,-79.91404529899992,-6.818972773999917,3.0017536982063535,6.0,16.96783274947442,14.339732390354095,0.0,0.0
270,-80.70527586999992,-5.324317993499932,2.027115994834509,6.0,10.617305016377188,9.405092961792963,0.0,7.0
271,-78.91140163199992,-7.6070455499999525,1.0334103649467499,15.0,38.568007636418635,39.633648497113214,0.0,0.0
272,-76.78183347699994,-8.640339247499924,14.895440171234577,0.0,153.56757516960133,191.99649840688664,0.0,0.0
273,-80.87057718999992,-5.721216718499932,5.798861153250295,0.0,55.709617390489726,51.64559064515782,0.0,0.0
274,-78.85766670949994,-7.585307154999924,0.34150247798271344,13.0,44.282199273600455,45.19166633721453,0.0,0.0
275,-79.54907240849994,-7.073541217499923,2.896397757559643,1.0,7.360989817127376,10.654295203378863,0.0,423.0
276,-71.16072798299993,-15.225075034999946,2.0415643974872824,1.0,72.81859901246676,97.3604232802992,0.0,0.0
277,-77.38447087449993,-11.40275670899993,2.259014310863475,3.0,31.329872977877454,1.1968157782389761,801.0,10562.0
278,-74.16376435049995,-13.58578121149992,0.6127592953530896,15.0,43.3902893502936,160.17756959227114,0.0,0.0
279,-74.98670737399993,-14.883515793999948,8.136506972385318,0.0,8.823792914135138,25.126602680689338,0.0,0.0
280,-76.73746637999992,-12.496776176499935,0.6819704653244146,2.0,4.418472986738246,1.3200032318039039,3180.0,5150.0
281,-75.00676949849992,-15.04142322249993,17.757785795178815,0.0,26.305032756564014,40.32478242031222,0.0,0.0
282,-75.12825226649991,-14.44513899699993,5.7559915558880475,3.0,42.377588444837954,25.53866744538844,0.0,0.0
283,-75.3281908159999,-12.054108162499944,0.10066908917540313,16.0,18.287305147680097,10.922636214128445,0.0,0.0
284,-75.90550469499993,-13.933083059999944,4.287074294311709,2.0,0.16315312501465634,34.93273063996498,0.0,0.0
285,-74.64477923199993,-11.260443391499933,0.9137796943261898,7.0,84.33548052834665,103.30909828149879,0.0,0.0
286,-74.64059902049993,-11.257050502499936,0.6402628932347869,7.0,84.73298590167865,103.90083015243484,0.0,0.0
287,-77.15348749349994,-11.785798312499935,1.705301601480163,20.0,4.371547334387913,1.8688410941570903,526.0,2424.0
288,-74.63815788849993,-11.253561727499942,0.43845814530539007,7.0,84.94339495097712,104.35394350392397,0.0,0.0
289,-78.98666303999991,-7.712277869499928,2.142140133759047,7.0,24.272990814950198,25.292206071533197,0.0,0.0
290,-71.12768151549994,-15.14414042249993,2.044345907738422,2.0,65.81492457870668,99.20146563074894,0.0,0.0
291,-71.12157144499994,-15.085268954499924,8.359564714956425,0.0,63.018308635960935,102.60180780524203,0.0,0.0
292,-71.37841381149991,-14.759572633499914,3.673592507359985,1.0,48.89267791849457,147.1625014932526,0.0,0.0
293,-77.08556933249992,-11.855805769499938,0.9260168150094434,45.0,13.594961349557266,12.460033273606024,0.0,526.0
294,-77.06803862199993,-11.893934249999916,1.0223323352056681,61.0,18.23731088335016,16.981672535775335,0.0,0.0
295,-71.1547325754999,-15.006570753499943,8.966378046118088,0.0,61.017347120536535,110.92781094691517,0.0,0.0
296,-69.65476244599992,-16.419217003999933,0.39137646350759286,4.0,37.9126243469579,49.05087734234794,0.0,0.0
297,-76.88431028199992,-12.278648340999922,0.9372746476910077,21.0,33.390874455833895,2.170884811432347,10.0,458.0
298,-76.81221194899993,-12.339763744999914,0.7453869486189759,12.0,23.67099814173346,3.456033044365195,0.0,4155.0
299,-76.97502674399993,-12.202257167999932,1.8914373078648243,13.0,45.98117101498012,10.536209527499446,0.0,241.0
300,-76.97868550599992,-12.145776936999937,0.8820849936675724,36.0,47.77561857345462,15.747900598221666,0.0,0.0
301,-76.93705052549993,-12.24720080949993,0.612517940765074,26.0,39.50844887818466,4.17244173636779,0.0,458.0
302,-77.15741859999991,-11.781934967999945,1.1604764612974494,16.0,4.090896507690752,1.3492982280050145,526.0,2424.0
303,-80.1852964599999,-6.396800479999939,2.515874322744988,1.0,23.148025415492413,68.9539583711148,0.0,0.0
304,-71.4229335114999,-15.624950335999927,2.984333703845363,3.0,48.02346148981541,75.07314165696216,0.0,0.0
305,-80.68983181449991,-5.169266242499958,7.813244086875114,0.0,14.681756081782876,0.8170522280044684,925.0,4436.0
306,-78.80924638399992,-6.372892442999927,0.9738193572811488,13.0,69.36888418640783,113.17486937367289,0.0,0.0
307,-76.30370902349995,-9.921211292499947,0.9679115255748058,100.0,27.204223604432244,180.30062650911475,0.0,0.0
308,-78.1468974974999,-7.914935506499916,4.829320542228113,4.0,77.19745358731979,87.70791945692936,0.0,0.0
309,-74.26166697699992,-11.756535974999935,7.275999545637296,0.0,112.73630279432678,117.8125201410651,0.0,0.0
310,-78.60248141399993,-6.928301606499929,5.104195972199744,1.0,99.66914203872018,111.97356896220317,0.0,0.0
311,-80.48384085449993,-6.132377430499929,24.08167934528174,0.0,67.34512199785152,90.56262790326159,0.0,0.0
312,-79.22282688749993,-5.97567085849991,1.1027918567352215,12.0,5.798350965635908,120.04022411509285,0.0,0.0
313,-78.9425671189999,-6.032143365999929,0.7282641705773314,17.0,36.691749706985014,130.96916542091,0.0,0.0
314,-79.5001850459999,-7.3318615139999395,2.4911286164689606,10.0,5.422349317117285,38.69116810593703,0.0,0.0
315,-71.57920999999993,-16.362474999999932,3.0203722323221385,15.0,12.262072293944513,16.289290605839618,0.0,0.0
316,-78.57076975199993,-6.9747599514999195,6.037055923729173,0.0,103.19251077522163,115.20335403498241,0.0,0.0
317,-76.24403191799993,-10.747558180499936,3.2550345030926064,2.0,67.57510293491126,96.7942855629552,0.0,0.0
318,-70.89219623899993,-15.749704310999931,14.91072513200363,0.0,30.617022263296768,56.73819451426835,0.0,0.0
319,-78.09577296899991,-7.605850240999928,0.924203766359378,6.0,94.23980053622846,116.01871786836271,0.0,0.0
320,-71.38171590449994,-16.065536769999937,3.6473113002030084,2.0,3.50151332500667,38.125655231912276,0.0,0.0
321,-80.59698443499991,-5.493734463999942,5.273340736556058,0.0,22.877846959794,18.46374039746972,0.0,0.0
322,-70.64320171699993,-16.923199002999922,4.643220143575292,1.0,12.763666835547518,59.32671252810552,0.0,0.0
323,-77.00155989649991,-10.909871383999956,0.2908926093720034,45.0,50.91482826944632,66.08809134627992,0.0,0.0
324,-79.32564281899994,-6.871162174499915,0.785052793215504,22.0,25.074927108218684,35.052886015571175,0.0,0.0
325,-71.05570086999992,-15.804610286999946,5.1061153828153545,2.0,47.40203634508532,75.09960529752419,0.0,0.0
326,-71.18343696099993,-14.950897956999938,11.052459258238787,0.0,55.77235742286993,117.33899075696418,0.0,0.0
327,-76.6097517629999,-10.612680360499922,2.8267685348205815,10.0,69.21624168116848,98.6754984568493,0.0,0.0
328,-78.67674432849992,-6.852642376499915,3.355243417784497,3.0,89.82497953584932,104.81674808928865,0.0,0.0
329,-77.90170659099991,-10.503807570499959,4.986002614767268,1.0,11.512527447661107,19.73516585217752,0.0,0.0
330,-75.94159670149995,-11.474770161999913,1.9856249662619143,8.0,3.030304247222274,12.059733915828113,0.0,0.0
331,-78.57631874899994,-6.9601865769999165,7.4362820966820395,0.0,102.84371227426463,114.64846671449902,0.0,0.0
332,-78.62958013649992,-6.898917406499919,2.1919291922924806,1.0,95.98265877848083,109.29128284900817,0.0,0.0
333,-71.59081831549994,-16.089411735499937,2.94555378947485,3.0,19.325197871626635,20.562405216261425,0.0,0.0
334,-77.92225713549993,-10.449833619999936,1.4240585119402918,1.0,17.912928672476557,26.103621124953595,0.0,0.0
335,-78.15313601549994,-7.343322549499931,0.5831575152751902,10.0,107.08360819351255,123.22975452734256,0.0,0.0
336,-76.23769053699993,-10.705695692999939,1.1001114316851979,6.0,62.88127615292228,101.16703487699981,0.0,0.0
337,-71.80618081849991,-16.544688968999935,3.728053003813474,5.0,19.37228490660298,0.7650750827522264,91.0,6362.0
338,-70.49538495249993,-16.82414208949993,11.682839143870853,0.0,31.82248857345387,77.90247796638279,0.0,0.0
339,-70.32907822399994,-18.129343962499917,0.7347728910930124,2.0,39.79429630451936,102.7540225715868,0.0,0.0
340,-74.08247413149994,-15.938479574499922,1.0795309453326685,2.0,57.47748875562393,170.40413006955274,0.0,0.0
341,-71.61444670099993,-17.054661344999943,3.740096414622878,1.0,1.5753084067586367,51.7573710975026,0.0,0.0
342,-74.14713003349993,-15.900982377999924,3.565478026005519,2.0,49.403903142782795,169.6016491868181,0.0,0.0
343,-74.63188416899993,-15.62898777649994,0.44848643710934766,3.0,10.698557692884297,116.13399826212968,0.0,0.0
344,-72.07131237699991,-16.40333473049995,0.8899792542086926,3.0,42.54442226417143,17.01672732386275,0.0,0.0
345,-74.03344222149994,-15.98770153849992,5.913067952006324,0.0,54.46423040269979,163.38474792416196,0.0,0.0
346,-73.83591152799991,-16.15030103299995,12.049811735678299,0.0,27.585018079878687,137.05253372628647,0.0,0.0
347,-74.86664745949992,-15.458308059999922,7.726354101320431,0.0,33.09518458744756,89.05028129117038,0.0,0.0
348,-74.3142722094999,-15.820061694999936,1.5965797295504403,2.0,29.498720296058703,151.7813620520775,0.0,0.0
349,-74.47100693149991,-15.719910888999948,1.4056582985702633,2.0,9.374623079276116,133.31764804459354,0.0,0.0
350,-74.45478243649993,-15.737089464499945,1.4941400844996977,1.0,11.917710857205092,135.8523183652961,0.0,0.0
351,-74.1941830929999,-15.865914178499935,3.1298373330618943,1.0,43.08382387187669,163.44383482210725,0.0,0.0
352,-76.29130829299993,-13.263805868999924,4.992430673105689,2.0,16.770537130141072,1.99383092086211,1525.0,4983.0
353,-71.8693166724999,-16.76551784149993,6.662691047074427,0.0,32.83768652793994,12.743696780004857,0.0,0.0
354,-73.64877841799992,-16.224816662999928,3.0283244563584426,2.0,6.072142037133627,115.44237614952206,0.0,0.0
355,-73.76015542899992,-16.186965118499927,14.14200134518431,0.0,18.626421900099228,128.05761965495088,0.0,0.0
356,-74.50351116149992,-15.691559943999948,1.0652827094217459,6.0,4.724513588960733,128.82501506048362,0.0,0.0
357,-71.03383525999993,-17.44075909399993,1.4250928954837914,1.0,25.98819308451933,3.940200218683608,0.0,482.0
358,-74.94381018099995,-15.230465378499929,14.83320288865725,0.0,22.402463338360022,62.401538199455985,0.0,0.0
359,-74.90818346349994,-15.31780513499993,6.391113308261693,0.0,24.345077856846295,72.81117925382888,0.0,0.0
360,-74.11709981399994,-15.922459749999916,5.187904511461536,1.0,53.389878973588864,173.46042765145705,0.0,0.0
361,-74.96672504499995,-15.176428441499922,21.031853601861947,0.0,23.480002866420623,55.939450528977595,0.0,0.0
362,-71.72994236499991,-17.008272874999932,2.3518704762485108,5.0,14.583444137583891,43.11178133419338,0.0,0.0
363,-71.87082018049992,-16.687519423499936,3.9744716978172345,1.0,35.90702141695504,4.460957357860225,0.0,27.0
364,-70.31777227599991,-18.280408925499927,6.318390827586811,0.0,51.10844444061063,110.6084624580697,0.0,0.0
365,-76.42325990199993,-13.092026090499928,4.44242438569059,1.0,14.888224577876313,0.5901587932020989,3065.0,5951.0
366,-71.81816892549992,-16.88780087099994,8.347097107780597,0.0,29.573089641594148,27.269712987079497,0.0,0.0
367,-71.07288840649994,-17.241100523999933,8.777914729802538,0.0,10.810523892937942,14.344819813262296,0.0,0.0
368,-74.88897438999993,-15.389843684999931,7.063629753561103,0.0,27.796035560865437,81.07008982510054,0.0,0.0
369,-73.93365695499992,-16.082378753999933,0.8370754426067494,1.0,40.124251346456916,149.49733406654622,0.0,0.0
370,-71.51657894649992,-17.119172824999936,9.914775230087987,0.0,11.251096128700759,40.746800452173346,0.0,0.0
371,-70.26904947999992,-18.031357865999922,3.1935769033014028,4.0,36.12976319154391,101.63635371056567,0.0,0.0
372,-74.44076794299994,-15.758141789499945,4.233699341606782,1.0,14.58220322262031,138.63190442393946,0.0,0.0
373,-74.22059756799993,-15.865758578499936,2.969441359182933,1.0,40.66241952984027,161.73600844717416,0.0,0.0
374,-70.5137177579999,-17.845186605499947,0.5322015764098939,3.0,3.034005722747468,68.84355528625723,0.0,0.0
375,-74.37800232499993,-15.795255863999955,2.048125958471431,1.0,22.373885529120997,145.70264579230997,0.0,0.0
376,-70.77588323349991,-17.758461865499925,6.368592092440148,0.0,26.390261440891717,40.14593333749588,0.0,0.0
377,-71.65784461899995,-17.025323438999948,1.1369946927092789,8.0,7.0993168158499955,48.330904957481124,0.0,0.0
378,-70.33076787049993,-18.184605542499924,5.858176070971073,1.0,44.934874451695144,104.190031412089,0.0,0.0
379,-74.74613931649992,-15.561404298499923,9.776392343861382,0.0,25.019294151707804,104.2276780143254,0.0,0.0
380,-73.68863148599993,-16.216529070499917,6.857676927519464,0.0,10.423174838309425,119.7610168866173,0.0,0.0
381,-70.82481306599993,-17.72128320099992,3.7915054905597745,2.0,32.68535319877296,33.52830510119382,0.0,0.0
382,-74.81694236649992,-15.517534344999916,4.007415476443725,1.0,34.021959983222686,96.97571567373082,0.0,0.0
383,-70.32312786099993,-18.236226144999932,3.0504819703285646,1.0,48.66005375188922,107.6215102964967,0.0,0.0
384,-70.97466395099994,-17.214332180999918,6.096132641648533,0.0,0.07694786696762539,14.300106662315685,0.0,0.0
385,-74.55530985399992,-15.664594086499932,3.610203074765968,4.0,1.5987271400924847,123.46265708133704,0.0,0.0
386,-78.03675663849992,-10.337807023999943,6.063629585160188,1.0,34.59736121476448,43.18491630797622,0.0,0.0
387,-79.14460114549993,-6.023493381999913,1.8618847755378332,8.0,15.879999883582293,119.92245890326627,0.0,0.0
388,-76.21830275499994,-13.363829640499944,5.268764451610623,1.0,3.128945862542712,6.193020843537473,0.0,698.0
389,-71.42571065299992,-15.661976556499923,1.0168106151895855,3.0,43.91545785913239,71.14408483697606,0.0,0.0
390,-79.45113707849993,-6.88446018749994,1.0952682641251814,6.0,17.93635909274095,22.295398194554185,0.0,0.0
391,-77.98489711149992,-7.737297605999913,4.611669997142631,1.0,99.38227196000491,114.29004029940737,0.0,0.0
392,-77.22104612299992,-11.136923263499938,1.3050852622411997,31.0,33.34554216098724,34.77791737318734,0.0,0.0
393,-78.21842162949991,-8.660817180499919,0.17878783478106605,17.0,54.10805020488683,44.14763554464588,0.0,0.0
394,-80.66907683649993,-5.1774358209999605,5.342483003594186,0.0,13.704584443173822,2.2821474303845624,2.0,2698.0
395,-70.40637756749993,-16.62146875299993,1.298879525821775,2.0,44.150560199131846,95.54613479040655,0.0,0.0
396,-79.48160627799993,-7.272767635499946,0.997079635035771,14.0,4.305005925795731,33.39338739322712,0.0,0.0
397,-71.63740768299994,-16.161625735999934,2.4015505612956165,3.0,26.642776936041933,11.157796698976773,0.0,0.0
398,-77.87410157499994,-8.80434887249993,0.9336048618014411,11.0,75.52877820922785,78.41117763921893,0.0,0.0
399,-76.59118613199993,-10.547095206999927,1.0501634346221227,19.0,62.457309425143514,106.1381960878118,0.0,0.0
400,-79.61104877249994,-5.379737946499944,0.7268760518457057,23.0,9.420794076621231,111.83903832644793,0.0,0.0
401,-77.86514889549994,-10.616041152999912,5.374513823409962,1.0,1.6010366182500089,7.215557562600049,0.0,157.0
402,-76.2694319119999,-10.232282354999938,0.424566213727883,23.0,12.887346864943261,148.07165309132472,0.0,0.0
403,-78.67396561899992,-6.811597229499938,3.2776150753842472,5.0,89.39545434221664,105.94478138432773,0.0,0.0
404,-75.51209552899994,-13.54535197149994,1.2387394370799225,12.0,9.025573061711897,70.30919915583353,0.0,0.0
405,-78.27250735599992,-9.696537535999937,19.529657276924656,0.0,25.91644124795837,10.558101197853007,0.0,0.0
406,-70.51135464499993,-16.857225477999947,12.110631640864263,0.0,28.227857714141592,74.0458817231692,0.0,0.0
