fecha,anio,mes,dia_semana,hora3,fallecidos,heridos,tipo,causa,clima,concesion,ruta,lat,lon
2024-09-15,2024,9,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2024-09-15,2024,9,6,12,0,4,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2024-09-15,2024,9,6,12,0,6,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2024-09-15,2024,9,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2024-09-15,2024,9,6,12,0,6,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2024-09-15,2024,9,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2024-09-15,2024,9,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2024-09-15,2024,9,6,12,0,2,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2024-09-15,2024,9,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2024-09-15,2024,9,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2024-09-15,2024,9,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2024-09-15,2024,9,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2024-09-15,2024,9,6,12,0,2,CHOQUE POR ALCANCE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2024-09-15,2024,9,6,12,0,2,CHOQUE POR ALCANCE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2024-09-15,2024,9,6,12,0,2,CHOQUE POR ALCANCE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2024-09-15,2024,9,6,12,0,1,ATROPELLO,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2024-09-15,2024,9,6,12,0,1,ATROPELLO,EN INVESTIGACIÓN,CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,,
2024-09-15,2024,9,6,12,0,1,ATROPELLO,EN INVESTIGACIÓN,CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,-17.837685,-70.73595
2024-09-15,2024,9,6,12,0,64,VOLCADURA,EXCESO DE VELOCIDAD,CIELO CUBIERTO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2024-09-15,2024,9,6,12,0,1,VOLCADURA,EN INVESTIGACIÓN,CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,,
2024-09-15,2024,9,6,12,0,3,VOLCADURA,CONDUCTOR EXHAUSTO,CIELO CUBIERTO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2024-09-15,2024,9,6,12,0,1,VOLCADURA,NEUMATICO REVENTADO,CIELO CUBIERTO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2024-09-15,2024,9,6,12,0,1,VOLCADURA,MANIOBRA IMPRUDENTE,CIELO CUBIERTO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 4: Azángaro-Inambari,IS4,,
2024-09-15,2024,9,6,12,0,1,VOLCADURA,IMPRUDENCIA HUMANA (EXCESO DE VELOCIDAD),CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,,
2024-09-15,2024,9,6,12,0,1,VOLCADURA,IMPRUDENCIA HUMANA ( FALLA MECA¿NICA),CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,,
2024-09-15,2024,9,6,12,0,1,DESPISTE,NO PRECISA,CIELO CUBIERTO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2024-09-15,2024,9,6,12,0,1,DESPISTE,CANSANCIO DEL CONDUCTOR,CIELO CUBIERTO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 4: Azángaro-Inambari,IS4,,
2024-09-15,2024,9,6,12,0,1,DESPISTE,CANSANCIO DEL CONDUCTOR,CIELO CUBIERTO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 4: Azángaro-Inambari,IS4,,
2024-09-15,2024,9,6,12,0,1,DESPISTE,IMPRUDENCIA HUMANA (EXCESO DE VELOCIDAD),CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,,
2024-09-15,2024,9,6,12,0,2,DESPISTE,IMPRUDENCIA HUMANA (EXCESO DE VELOCIDAD),CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,,
2024-09-15,2024,9,6,12,0,1,DESPISTE,IMPRUDENCIA HUMANA ( FALLA MECA¿NICA),CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,,
2024-09-15,2024,9,6,12,0,2,DESPISTE,EXCESIVA VELOCIDAD,CIELO CUBIERTO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 4: Azángaro-Inambari,IS4,-13.93074,-70.45086
2024-09-15,2024,9,6,12,0,0,CHOQUE LATERAL,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.76316,-70.852305
2024-09-15,2024,9,6,12,0,2,CHOQUE LATERAL,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.10847,-71.51362499999999
2024-09-15,2024,9,6,12,0,2,CHOQUE LATERAL,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.293120000000002,-71.64361
2024-09-15,2024,9,6,12,0,0,CHOQUE LATERAL,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.91722,-70.61088000000001
2024-09-15,2024,9,6,12,0,19,CHOQUE MÚLTIPLE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.947395,-71.25220999999999
2024-09-15,2024,9,6,12,0,0,CHOQUE POR ALCANCE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.947395,-71.25220999999999
2024-09-15,2024,9,6,12,0,0,CHOQUE POR ALCANCE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.293120000000002,-71.64361
2024-09-15,2024,9,6,12,0,2,CHOQUE LATERAL,EXCESIVA VELOCIDAD,CIELO CUBIERTO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 4: Azángaro-Inambari,IS4,,
2024-09-15,2024,9,6,12,0,5,CHOQUE LATERAL,IMPRUDENCIA HUMANA (CANSANCIO),CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,-17.837685,-70.73595
2024-09-15,2024,9,6,12,0,34,CHOQUE POR ALCANCE,CONDUCTOR EXHAUSTO,CIELO CUBIERTO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2024-09-15,2024,9,6,12,0,3,CHOQUE POR ALCANCE,CONDUCTOR EXHAUSTO,CIELO CUBIERTO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2024-09-15,2024,9,6,12,0,3,CHOQUE POR ALCANCE,CONDUCTOR EXHAUSTO,CIELO CUBIERTO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2024-09-15,2024,9,6,12,0,3,CHOQUE POR ALCANCE,EN INVESTIGACIÓN,CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,-17.837685,-70.73595
2024-09-15,2024,9,6,12,0,4,CHOQUE POR ALCANCE,EN INVESTIGACIÓN,CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,,
2024-09-15,2024,9,6,12,0,4,CHOQUE POR ALCANCE,IMPRUDENCIA HUMANA (EXCESO DE VELOCIDAD),CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,,
2024-09-15,2024,9,6,12,0,3,CHOQUE POR ALCANCE,IMPRUDENCIA HUMANA (EXCESO DE VELOCIDAD),CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,-17.837685,-70.73595
2024-09-15,2024,9,6,12,0,2,CHOQUE POR ALCANCE,EXCESO DE VELOCIDAD,CIELO CUBIERTO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2024-09-15,2024,9,6,12,0,3,CHOQUE POR ALCANCE / VOLCADURA,IMPRUDENCIA HUMANA (EXCESO DE VELOCIDAD),CIELO CUBIERTO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,-17.837685,-70.73595
2024-09-15,2024,9,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,OTRO (NOCHE  TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.842485,-75.43621999999999
2024-09-15,2024,9,6,12,0,1,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,OTRO (NOCHE  TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,OTRO (NOCHE  TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,5,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,OTRO (NOCHE  TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.842485,-75.43621999999999
2024-09-15,2024,9,6,12,0,1,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,OTRO (NOCHE  TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.842485,-75.43621999999999
2024-09-15,2024,9,6,12,0,1,DESPISTE Y VOLCADURA,CONDUCTOR CANSADO; EXCESO DE VELOCIDAD,OTRO (NOCHE  TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE Y VOLCADURA,CONDUCTOR CANSADO; EXCESO DE VELOCIDAD,OTRO (NOCHE  TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,,
2024-09-15,2024,9,6,12,0,3,DESPISTE Y CHOQUE,INVASIÓN CARRIL; CONDUCTOR EBRIO O DROGADO,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.842485,-75.43621999999999
2024-09-15,2024,9,6,12,0,1,DESPISTE Y CHOQUE,EVASIÓN,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,,
2024-09-15,2024,9,6,12,0,1,DESPISTE Y CHOQUE,INVASIÓN CARRIL; EXCESO DE VELOCIDAD,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,2,DESPISTE Y CHOQUE,CONDUCTOR CANSADO,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE Y CHOQUE,EXCESO DE VELOCIDAD,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,,
2024-09-15,2024,9,6,12,0,5,CHOQUE Y VOLCADURA,EXCESO DE VELOCIDAD,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,CHOQUE LATERAL,INVASIÓN CARRIL,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,CHOQUE LATERAL,INVASIÓN CARRIL,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,3,CHOQUE LATERAL,INVASIÓN CARRIL CONTRARIO,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,0,CHOQUE LATERAL,EXCESO DE VELOCIDAD,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,CHOQUE LATERAL,EXCESO DE VELOCIDAD,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,4,CHOQUE FRONTAL,EXCESO DE VELOCIDAD,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,CHOQUE FRONTAL,EXCESO DE VELOCIDAD,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,CHOQUE FRONTAL,INVASIÓN CARRIL,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,CHOQUE FRONTAL,EXCESO DE VELOCIDAD; OTRA,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,2,DESPISTE Y VOLCADURA,CONDUCTOR EBRIO O DROGADO; EXCESO DE VELOCIDAD,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,0,DESPISTE Y VOLCADURA,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.590745,-70.374495
2024-09-15,2024,9,6,12,0,0,DESPISTE Y VOLCADURA,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.590745,-70.374495
2024-09-15,2024,9,6,12,0,0,DESPISTE Y VOLCADURA,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.590745,-70.374495
2024-09-15,2024,9,6,12,0,0,DESPISTE Y VOLCADURA,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.590745,-70.374495
2024-09-15,2024,9,6,12,0,1,DESPISTE Y VOLCADURA,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.947395,-71.25220999999999
2024-09-15,2024,9,6,12,0,4,DESPISTE Y VOLCADURA,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.947395,-71.25220999999999
2024-09-15,2024,9,6,12,0,0,DESPISTE Y VOLCADURA,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.947395,-71.25220999999999
2024-09-15,2024,9,6,12,0,0,DESPISTE Y VOLCADURA,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.10847,-71.51362499999999
2024-09-15,2024,9,6,12,0,0,DESPISTE Y VOLCADURA,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.293120000000002,-71.64361
2024-09-15,2024,9,6,12,0,0,DESPISTE Y VOLCADURA,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,,
2024-09-15,2024,9,6,12,0,0,DESPISTE Y VOLCADURA,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.246615,-70.06781000000001
2024-09-15,2024,9,6,12,0,1,ATROPELLO,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.293120000000002,-71.64361
2024-09-15,2024,9,6,12,0,2,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,,
2024-09-15,2024,9,6,12,0,0,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.590745,-70.374495
2024-09-15,2024,9,6,12,0,0,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.590745,-70.374495
2024-09-15,2024,9,6,12,0,1,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.293120000000002,-71.64361
2024-09-15,2024,9,6,12,0,0,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.293120000000002,-71.64361
2024-09-15,2024,9,6,12,0,0,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.293120000000002,-71.64361
2024-09-15,2024,9,6,12,0,1,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.293120000000002,-71.64361
2024-09-15,2024,9,6,12,0,0,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-16.91722,-70.61088000000001
2024-09-15,2024,9,6,12,0,0,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,,
2024-09-15,2024,9,6,12,0,0,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,,
2024-09-15,2024,9,6,12,0,0,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.246615,-70.06781000000001
2024-09-15,2024,9,6,12,0,0,DESPISTE,EN INVESTIGACIÓN,NORMAL,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 5: Ilo  Matarani - Azangaro,IS5,-15.246615,-70.06781000000001
2024-09-15,2024,9,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.842485,-75.43621999999999
2024-09-15,2024,9,6,12,0,1,DESPISTE,SOBRECARGA,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE,CONDUCTOR CANSADO,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE,FALLA MECÁNICA,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE,INVASIÓN CARRIL,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE,INVASIÓN CARRIL,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE,INVASIÓN CARRIL,OTRO (NOCHE),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,LLUVIOSO(NOCHE TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.842485,-75.43621999999999
2024-09-15,2024,9,6,12,0,1,DESPISTE Y CHOQUE,CONDUCTOR CANSADO; EVASIO¿N,SOLEADO  OTRO (TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,CHOQUE FRONTAL,EXCESO DE VELOCIDAD,OTRO (NEBLINA  TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,,
2024-09-15,2024,9,6,12,0,3,DESPISTE Y CHOQUE,CONDUCTOR CANSADO; EXCESO DE VELOCIDAD,OTRO (NOCHE  TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE Y CHOQUE,CONDUCTOR CANSADO,OTRO (NOCHE  TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,4,DESPISTE Y CHOQUE,INVASIÓN CARRIL; EXCESO DE VELOCIDAD,OTRO (NOCHE  TEMPERATURA BAJO CERO),IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,4,DESPISTE Y CHOQUE,INVASIÓN CARRIL CONTRARIO,SOLEADO  LLUVIOSO,IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.831425,-76.346465
2024-09-15,2024,9,6,12,0,1,DESPISTE,EVASIÓN,SOLEADO  LLUVIOSO,IIRSA Centro Tramo 2: Puente Ricardo Palma - La Oroya - Huancayo - Dv Cerro de Pasco,IC2,-12.842485,-75.43621999999999
